position,token,surprisal_bits,category
1281, of,1.096246361732483,true_boilerplate
1282, riv,0.4081173241138458,medical_vocabulary
1283,ar,-0.0,medical_vocabulary
1284,ox,3.4396526871205424e-07,medical_vocabulary
1285,aban,4.471542069950374e-06,clinical_entity
1286, (,1.8499072790145874,true_boilerplate
1287,1,0.17186397314071655,numeric
1288,5,4.574495792388916,numeric
1289, mg,0.005079840775579214,numeric
1290, daily,1.7045652866363525,numeric
1291,).,0.4230080544948578,true_boilerplate
1292, To,12.22573471069336,true_boilerplate
1293, date,4.443480491638184,true_boilerplate
1294,",",0.007291493471711874,true_boilerplate
1295, there,1.3756914138793945,true_boilerplate
1296, is,1.6267869472503662,true_boilerplate
1297, no,0.4051453769207001,true_boilerplate
1298, published,4.482208251953125,true_boilerplate
1299, data,0.6313682794570923,true_boilerplate
1300, on,0.7490915656089783,true_boilerplate
1301, the,0.4563668370246887,true_boilerplate
1302, effect,5.506261348724365,true_boilerplate
1303, of,0.0038289236836135387,true_boilerplate
1304, kidney,6.298399448394775,clinical_entity
1305, failure,6.103338718414307,clinical_entity
1306, on,0.1344277262687683,true_boilerplate
1307, bleeding,1.5382903814315796,clinical_entity
1308, risk,0.7669706344604492,clinical_entity
1309, of,5.361008167266846,true_boilerplate
1310, triple,11.769463539123535,clinical_entity
1311, therapy,0.16652031242847443,clinical_entity
1312, with,1.2227658033370972,true_boilerplate
1313, riv,0.0526575930416584,medical_vocabulary
1314,ar,-0.0,medical_vocabulary
1315,ox,-0.0,medical_vocabulary
1316,aban,2.751719648586004e-06,clinical_entity
1317,".

",6.947601795196533,true_boilerplate
1318,When,9.232285499572754,true_boilerplate
1319, the,3.2087039947509766,true_boilerplate
1320, anticipated,17.11370277404785,medical_vocabulary
1321, risk,2.627908229827881,clinical_entity
1322, of,0.7793306112289429,true_boilerplate
1323, stroke,4.174229621887207,medical_vocabulary
1324, over,13.917342185974121,true_boilerplate
1325,weigh,11.620793342590332,medical_vocabulary
1326, the,11.102703094482422,true_boilerplate
1327, risk,0.8041712641716003,clinical_entity
1328, of,0.012877173721790314,true_boilerplate
1329, bleeding,0.04621710628271103,clinical_entity
1330,",",0.15522882342338562,true_boilerplate
1331, and,6.837383270263672,true_boilerplate
1332, the,1.5920344591140747,true_boilerplate
1333, use,9.523408889770508,true_boilerplate
1334, of,0.0029591922648251057,true_boilerplate
1335, triple,3.201557159423828,clinical_entity
1336, therapy,0.28550565242767334,clinical_entity
1337, becomes,7.394869327545166,medical_vocabulary
1338, mandatory,9.18869686126709,medical_vocabulary
1339,",",0.3455228805541992,true_boilerplate
1340, many,10.243795394897461,true_boilerplate
1341, strategies,4.493528366088867,medical_vocabulary
1342, can,1.8256127834320068,true_boilerplate
1343, be,0.15670651197433472,true_boilerplate
1344, considered,1.6888132095336914,true_boilerplate
1345, to,0.5469493865966797,true_boilerplate
1346, decrease,4.496391296386719,medical_vocabulary
1347, bleeding,1.3550214767456055,clinical_entity
1348, risk,0.8910131454467773,clinical_entity
1349,",",3.367724895477295,true_boilerplate
1350, such,0.6961497068405151,true_boilerplate
1351, as,0.001126390416175127,true_boilerplate
1352, using,3.842714548110962,true_boilerplate
1353, the,3.1557729244232178,true_boilerplate
1354, lower,4.973023414611816,true_boilerplate
1355, effective,6.820775508880615,medical_vocabulary
1356, dose,0.22250661253929138,medical_vocabulary
1357, of,0.16520173847675323,true_boilerplate
1358, aspir,5.169177532196045,clinical_entity
1359,in,3.95559527532896e-06,true_boilerplate
1360, and,3.1585590839385986,true_boilerplate
1361, adding,7.234383583068848,medical_vocabulary
1362, proton,7.041257858276367,medical_vocabulary
1363, pump,0.04942765086889267,medical_vocabulary
1364, inhibitor,4.2273759841918945,medical_vocabulary
1365, as,8.382184982299805,true_boilerplate
1366, a,2.118565559387207,true_boilerplate
1367, proph,4.93263053894043,medical_vocabulary
1368,yl,3.233237657696009e-05,medical_vocabulary
1369,axis,1.1958290338516235,medical_vocabulary
1370, of,5.790170669555664,true_boilerplate
1371, gastrointestinal,1.5260361433029175,medical_vocabulary
1372, bleeding,0.31652504205703735,clinical_entity
1373,.,0.7013816833496094,true_boilerplate
1374, Util,12.220308303833008,medical_vocabulary
1375,izing,0.16900165379047394,medical_vocabulary
1376, bare,10.641317367553711,clinical_entity
1377, metal,0.2051175832748413,clinical_entity
1378, st,0.019861146807670593,true_boilerplate
1379,ents,0.2315458357334137,medical_vocabulary
1380, to,9.011051177978516,true_boilerplate
1381, minimize,2.725908041000366,medical_vocabulary
1382, time,11.58297348022461,true_boilerplate
1383, on,0.7540156245231628,true_boilerplate
1384, triple,6.991058349609375,clinical_entity
1385, therapy,0.08536271750926971,clinical_entity
1386, may,1.9772248268127441,true_boilerplate
1387, be,1.5385991334915161,true_boilerplate
1388, another,1.1603652238845825,true_boilerplate
1389, strategy,1.2221745252609253,medical_vocabulary
1390, to,4.782400131225586,true_boilerplate
1391, prevent,6.561059474945068,medical_vocabulary
1392, bleeding,2.1667211055755615,clinical_entity
1393, events,5.5609965324401855,true_boilerplate
1394,",",3.422466516494751,true_boilerplate
1395, but,4.196465969085693,true_boilerplate
1396, at,9.960927963256836,true_boilerplate
1397, this,7.612771987915039,true_boilerplate
1398, point,1.9765673875808716,true_boilerplate
1399, it,4.27369499206543,true_boilerplate
1400, is,0.4444529116153717,true_boilerplate
1401, based,11.435105323791504,true_boilerplate
1402, on,0.251592218875885,true_boilerplate
1403, insufficient,8.686180114746094,medical_vocabulary
1404, evidence,0.7119356989860535,true_boilerplate
1405,".

",1.1649795770645142,true_boilerplate
1406,4,3.604552745819092,numeric
1407,.,0.0002502130519133061,true_boilerplate
1408, Conclusion,0.07972679287195206,medical_vocabulary
1409,"

",0.0029065008275210857,true_boilerplate
1410,We,7.337169170379639,true_boilerplate
1411, believe,6.178545951843262,true_boilerplate
1412, this,4.3212409019470215,true_boilerplate
1413, is,3.0332717895507812,true_boilerplate
1414, the,0.34475791454315186,true_boilerplate
1415, first,0.011967684142291546,true_boilerplate
1416, case,1.2078070640563965,true_boilerplate
1417, report,0.2908819615840912,true_boilerplate
1418, of,0.5530707240104675,true_boilerplate
1419, bleeding,1.6452829837799072,clinical_entity
1420, complications,0.6471312046051025,medical_vocabulary
1421, involving,9.770268440246582,medical_vocabulary
1422, this,11.050126075744629,true_boilerplate
1423, combination,2.4376277923583984,medical_vocabulary
1424, of,0.2468116134405136,true_boilerplate
1425, medications,6.069663047790527,medical_vocabulary
1426,.,0.5872493982315063,true_boilerplate
1427, Care,11.114615440368652,true_boilerplate
1428, should,7.605375289916992,true_boilerplate
1429, be,0.0033133935648947954,true_boilerplate
1430, taken,0.10341252386569977,true_boilerplate
1431, in,1.7617582082748413,true_boilerplate
1432, selecting,3.132873773574829,medical_vocabulary
1433, a,5.119792938232422,true_boilerplate
1434, regimen,3.7225499153137207,clinical_entity
1435, most,14.432673454284668,true_boilerplate
1436, appropriate,0.6245916485786438,medical_vocabulary
1437, for,0.19530265033245087,true_boilerplate
1438, the,0.7002356648445129,true_boilerplate
1439, patient,1.347033143043518,medical_vocabulary
1440,",",2.1175169944763184,true_boilerplate
1441, remembering,13.057266235351562,medical_vocabulary
1442, that,0.10070019215345383,true_boilerplate
1443, there,5.45134973526001,true_boilerplate
1444, are,1.9849880933761597,true_boilerplate
1445, no,1.5967199802398682,true_boilerplate
1446, methods,17.288692474365234,medical_vocabulary
1447, for,3.543773651123047,true_boilerplate
1448, monitoring,5.603536128997803,medical_vocabulary
1449, newer,16.879695892333984,medical_vocabulary
1450, oral,0.8347175121307373,medical_vocabulary
1451, ant,0.0026692794635891914,medical_vocabulary
1452,ico,0.0019158179638907313,medical_vocabulary
1453,ag,1.2038780141665484e-06,medical_vocabulary
1454,ul,0.08458263427019119,medical_vocabulary
1455,ants,-0.0,medical_vocabulary
1456,.,3.5408127307891846,true_boilerplate
1457, This,5.575272083282471,true_boilerplate
1458, is,4.6152262687683105,true_boilerplate
1459, especially,1.49289071559906,true_boilerplate
1460, true,3.4286742210388184,true_boilerplate
1461, in,1.8077876567840576,true_boilerplate
1462, patients,0.26849988102912903,medical_vocabulary
1463, with,0.035523030906915665,true_boilerplate
1464, other,10.0604887008667,true_boilerplate
1465, com,2.012261152267456,medical_vocabulary
1466,or,0.0037220586091279984,true_boilerplate
1467,bid,0.004405481740832329,numeric
1468,ities,0.24898278713226318,medical_vocabulary
1469, that,2.269624710083008,true_boilerplate
1470, increase,2.9438040256500244,true_boilerplate
1471, bleeding,1.0272538661956787,clinical_entity
1472, risk,0.1442236602306366,clinical_entity
1473,",",1.4006437063217163,true_boilerplate
1474, such,0.2629145085811615,true_boilerplate
1475, as,0.0005629613297060132,true_boilerplate
1476, chronic,0.5039774775505066,clinical_entity
1477, kidney,0.08029023557901382,clinical_entity
1478, disease,0.0020647214259952307,clinical_entity
1479,".
",8.314852714538574,true_boilerplate
