position,token,surprisal_bits,category
1279, and,0.5757405757904053,true_boilerplate
1280, Fresh,10.424967765808105,medical_vocabulary
1281, Frozen,0.028138261288404465,medical_vocabulary
1282, Plasma,0.0013368894578889012,medical_vocabulary
1283, (,0.22616006433963776,true_boilerplate
1284,FF,6.466402555815876e-05,medical_vocabulary
1285,P,0.000122274475870654,true_boilerplate
1286,),0.2919086813926697,true_boilerplate
1287, or,1.251915454864502,true_boilerplate
1288, P,0.9318615794181824,true_boilerplate
1289,CC,8.255143256974407e-06,numeric
1290,s,0.16347801685333252,true_boilerplate
1291, were,1.3362901210784912,true_boilerplate
1292, used,0.09978151321411133,true_boilerplate
1293,.,3.958862066268921,true_boilerplate
1294, British,15.058228492736816,true_boilerplate
1295, Committee,5.669286251068115,true_boilerplate
1296, for,0.02539508417248726,true_boilerplate
1297, Standards,0.007226297166198492,medical_vocabulary
1298, in,0.0018526110798120499,true_boilerplate
1299, Ha,0.0025362332817167044,medical_vocabulary
1300,emat,0.004047603812068701,clinical_entity
1301,ology,9.287033208238427e-06,medical_vocabulary
1302, Guidelines,10.725815773010254,medical_vocabulary
1303, recommend,1.2646914720535278,medical_vocabulary
1304, reversal,3.962559938430786,clinical_entity
1305, of,0.09937252849340439,true_boilerplate
1306, ant,0.2155272215604782,medical_vocabulary
1307,ico,3.4396526871205424e-07,medical_vocabulary
1308,ag,1.8918078694696305e-06,medical_vocabulary
1309,ulation,0.008653786033391953,clinical_entity
1310, in,1.700060486793518,true_boilerplate
1311, major,7.064273357391357,true_boilerplate
1312, bleeding,2.4163520336151123,medical_vocabulary
1313, using,6.312349796295166,true_boilerplate
1314, factor,10.741402626037598,medical_vocabulary
1315, concentrate,4.772276878356934,clinical_entity
1316, and,4.927337169647217,true_boilerplate
1317, vitamin,1.4462357759475708,clinical_entity
1318, K,0.0006989401299506426,medical_vocabulary
1319,.,0.38288071751594543,true_boilerplate
1320, P,3.376948118209839,true_boilerplate
1321,CC,5.623722972813994e-05,numeric
1322,s,0.07230600714683533,true_boilerplate
1323, are,0.9639481902122498,true_boilerplate
1324, recommended,3.783998727798462,medical_vocabulary
1325, in,2.4324467182159424,true_boilerplate
1326, preference,9.78972053527832,medical_vocabulary
1327, to,0.1826133280992508,true_boilerplate
1328, F,0.0392514169216156,true_boilerplate
1329,FP,2.8376858608680777e-05,medical_vocabulary
1330, as,2.130775213241577,true_boilerplate
1331, complete,18.55557632446289,true_boilerplate
1332, and,6.798443794250488,true_boilerplate
1333, rapid,0.2724626362323761,medical_vocabulary
1334, reversal,0.3100736737251282,clinical_entity
1335, is,1.3590848445892334,true_boilerplate
1336, more,3.6592490673065186,true_boilerplate
1337, readily,4.923490047454834,medical_vocabulary
1338, achieved,0.3250731825828552,medical_vocabulary
1339,",",6.0878520011901855,true_boilerplate
1340, usually,13.452701568603516,true_boilerplate
1341, within,0.17641712725162506,true_boilerplate
1342, ,0.3035767674446106,true_boilerplate
1343,1,1.5562293529510498,numeric
1344,0,8.027461051940918,numeric
1345,-,3.051439046859741,medical_vocabulary
1346,1,0.37615665793418884,numeric
1347,5,0.5772530436515808,numeric
1348, minutes,0.046644605696201324,true_boilerplate
1349,",",2.9302234649658203,true_boilerplate
1350, without,5.212189197540283,true_boilerplate
1351, the,0.5819023251533508,true_boilerplate
1352, need,0.3629952073097229,true_boilerplate
1353, for,0.11414629966020584,true_boilerplate
1354, blood,3.836419105529785,clinical_entity
1355, group,3.09344744682312,true_boilerplate
1356, typing,3.4704484939575195,medical_vocabulary
1357, and,1.7063589096069336,true_boilerplate
1358, thaw,17.082136154174805,medical_vocabulary
1359,ing,0.000388112646760419,medical_vocabulary
1360, before,13.440530776977539,true_boilerplate
1361, it,13.472655296325684,true_boilerplate
1362, can,0.5830065011978149,true_boilerplate
1363, be,0.0002748020924627781,true_boilerplate
1364, used,1.188458800315857,true_boilerplate
1365,.,0.5693444013595581,true_boilerplate
1366, Occasionally,14.574983596801758,medical_vocabulary
1367, surgical,7.494189262390137,medical_vocabulary
1368, drainage,1.9003347158432007,medical_vocabulary
1369, is,1.8961504697799683,true_boilerplate
1370, required,0.49916204810142517,true_boilerplate
1371, if,1.5144720077514648,true_boilerplate
1372, the,0.3564099073410034,true_boilerplate
1373, ha,0.053356513381004333,medical_vocabulary
1374,emat,0.002172567881643772,clinical_entity
1375,oma,3.0956844057072885e-06,medical_vocabulary
1376, is,0.14320240914821625,true_boilerplate
1377, very,3.9896492958068848,true_boilerplate
1378, large,0.006882126908749342,true_boilerplate
1379, or,1.3453962802886963,true_boilerplate
1380, imp,9.168830871582031,medical_vocabulary
1381,eding,1.7989592552185059,medical_vocabulary
1382, mechanical,14.998703002929688,clinical_entity
1383, ventilation,0.0033928367774933577,clinical_entity
1384,.,1.1699131727218628,true_boilerplate
1385, Late,14.908564567565918,clinical_entity
1386, complications,0.27497154474258423,medical_vocabulary
1387, include,0.987799882888794,true_boilerplate
1388, non,15.467466354370117,true_boilerplate
1389,-res,4.032947063446045,medical_vocabulary
1390,olving,0.08478925377130508,medical_vocabulary
1391, ha,0.1603318601846695,medical_vocabulary
1392,emat,1.1926387548446655,clinical_entity
1393,oma,0.005099378060549498,medical_vocabulary
1394, or,4.3591437339782715,true_boilerplate
1395, abs,4.871156215667725,medical_vocabulary
1396,cess,1.3758546629105695e-05,medical_vocabulary
1397, formation,0.19174344837665558,medical_vocabulary
1398,.,2.122056484222412,true_boilerplate
1399, There,5.276352405548096,true_boilerplate
1400, is,0.2624890208244324,true_boilerplate
1401, little,7.2701029777526855,true_boilerplate
1402, consensus,5.000652313232422,medical_vocabulary
1403, in,4.505261421203613,true_boilerplate
1404, the,0.2818564772605896,true_boilerplate
1405, literature,0.7279394268989563,medical_vocabulary
1406, regarding,0.9319818019866943,medical_vocabulary
1407, the,0.5601681470870972,true_boilerplate
1408, use,3.1781508922576904,true_boilerplate
1409, of,0.0074241021648049355,true_boilerplate
1410, steroids,8.708083152770996,medical_vocabulary
1411, or,3.696956157684326,true_boilerplate
1412, proph,5.127562046051025,medical_vocabulary
1413,yl,5.15947021995089e-06,medical_vocabulary
1414,actic,0.049419671297073364,medical_vocabulary
1415, antibiotics,0.041723646223545074,medical_vocabulary
1416, in,1.4030019044876099,true_boilerplate
1417, patients,4.471107006072998,medical_vocabulary
1418, with,0.02598741464316845,true_boilerplate
1419, retro,0.05716843158006668,clinical_entity
1420,ph,2.751719648586004e-06,medical_vocabulary
1421,ary,0.0001458339102100581,medical_vocabulary
1422,nge,1.7198263435602712e-07,medical_vocabulary
1423,al,-0.0,true_boilerplate
1424, ha,0.006641621235758066,medical_vocabulary
1425,emat,0.40585052967071533,clinical_entity
1426,oma,0.00211709993891418,medical_vocabulary
1427,".

",1.467667579650879,true_boilerplate
1428,Conclusion,5.392984390258789,medical_vocabulary
1429,"

",0.0034213182516396046,true_boilerplate
1430,R,1.281011939048767,true_boilerplate
1431,etro,9.458736167289317e-05,clinical_entity
1432,ph,5.159478746463719e-07,medical_vocabulary
1433,ary,5.331452484824695e-06,medical_vocabulary
1434,nge,-0.0,medical_vocabulary
1435,al,-0.0,true_boilerplate
1436, ha,0.0020863600075244904,medical_vocabulary
1437,emat,0.038000982254743576,clinical_entity
1438,oma,0.00026087407604791224,medical_vocabulary
1439, should,6.131443023681641,true_boilerplate
1440, be,0.013506694696843624,true_boilerplate
1441, considered,0.14085876941680908,true_boilerplate
1442, in,0.37409132719039917,true_boilerplate
1443, ant,4.236632347106934,medical_vocabulary
1444,ico,-0.0,medical_vocabulary
1445,ag,-0.0,medical_vocabulary
1446,ulated,5.778501508757472e-05,medical_vocabulary
1447, patients,0.002012168988585472,medical_vocabulary
1448, presenting,1.7892138957977295,medical_vocabulary
1449, with,0.018308524042367935,true_boilerplate
1450, abrupt,10.750506401062012,medical_vocabulary
1451, respiratory,3.6427338123321533,clinical_entity
1452, distress,2.903430938720703,medical_vocabulary
1453, after,3.3739123344421387,true_boilerplate
1454, minor,0.7684080004692078,medical_vocabulary
1455, head,5.28667688369751,clinical_entity
1456, trauma,0.3004578649997711,medical_vocabulary
1457,.,0.5043631792068481,true_boilerplate
1458, It,3.890986442565918,true_boilerplate
1459, can,4.207513332366943,true_boilerplate
1460, result,6.533576965332031,true_boilerplate
1461, in,0.10279669612646103,true_boilerplate
1462, air,3.11692476272583,true_boilerplate
1463,way,5.0905968237202615e-05,true_boilerplate
1464, obstruction,0.8609601259231567,medical_vocabulary
1465,",",3.480989933013916,true_boilerplate
1466, which,2.4983110427856445,true_boilerplate
1467, can,2.7504961490631104,true_boilerplate
1468, be,0.21068412065505981,true_boilerplate
1469, life,0.36356693506240845,true_boilerplate
1470, threatening,1.4076530933380127,medical_vocabulary
1471,.,0.5338117480278015,true_boilerplate
1472, Urg,7.1766486167907715,medical_vocabulary
1473,ent,0.000136031856527552,medical_vocabulary
1474, assessment,5.036813735961914,medical_vocabulary
1475, for,7.61756706237793,true_boilerplate
1476, int,6.337349891662598,medical_vocabulary
1477,ub,-0.0,medical_vocabulary
1478,ation,1.2554678505694028e-05,clinical_entity
1479, and,1.1307238340377808,true_boilerplate
1480, ventilation,9.51909065246582,clinical_entity
1481, is,0.8957521915435791,true_boilerplate
1482, essential,2.264374017715454,medical_vocabulary
1483,.,0.641534149646759,true_boilerplate
1484, Correction,13.47639274597168,medical_vocabulary
1485, of,0.010510007850825787,true_boilerplate
1486, the,1.7894670963287354,true_boilerplate
1487, IN,2.163111686706543,true_boilerplate
1488,R,5.503434294951148e-06,true_boilerplate
1489, with,2.796546459197998,true_boilerplate
1490, vitamin,1.159104347229004,clinical_entity
1491, K,0.00019776647968683392,medical_vocabulary
1492, and,0.22376973927021027,true_boilerplate
1493, Pro,12.478337287902832,medical_vocabulary
1494,th,0.00019277965475339442,medical_vocabulary
1495,rom,-0.0,medical_vocabulary
1496,bin,-0.0,medical_vocabulary
1497, Complex,0.03175049647688866,clinical_entity
1498, Concent,0.030344005674123764,clinical_entity
1499,rates,0.4098808169364929,clinical_entity
1500, is,0.8601763844490051,true_boilerplate
1501, essential,2.8328464031219482,medical_vocabulary
1502,".
",12.577768325805664,true_boilerplate
